location,iso_code,vaccines,last_observation_date,source_name,source_website
Liberia,LBR,Oxford/AstraZeneca,2022-12-11,World Health Organization,https://covid19.who.int/
Libya,LBY,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-01-16,World Health Organization,https://covid19.who.int/
Liechtenstein,LIE,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",2023-04-05,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL
Lithuania,LTU,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-16,Ministry of Health,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/
Luxembourg,LUX,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-03-25,Government of Luxembourg,https://data.public.lu/en/datasets/donnees-covid19/#_
Macao,MAC,"Pfizer/BioNTech, Sinopharm/Beijing",2023-04-13,Government of Macao,https://www.ssm.gov.mo/apps1/COVID19Case/en.aspx
Madagascar,MDG,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2023-05-07,World Health Organization,https://covid19.who.int/
Malawi,MWI,"Johnson&Johnson, Oxford/AstraZeneca",2023-05-07,World Health Organization,https://covid19.who.int/
Malaysia,MYS,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2023-05-17,Government of Malaysia,https://github.com/MoH-Malaysia/covid19-public
Maldives,MDV,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2023-05-07,World Health Organization,https://covid19.who.int/
Mali,MLI,Oxford/AstraZeneca,2023-04-16,World Health Organization,https://covid19.who.int/
Malta,MLT,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-16,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Mauritania,MRT,"Oxford/AstraZeneca, Sinopharm/Beijing",2023-04-16,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Mauritius,MUS,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",2023-05-07,World Health Organization,https://covid19.who.int/
Mexico,MEX,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2022-11-18,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Moldova,MDA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2023-04-09,Ministry of Health,https://covid19.who.int/
Monaco,MCO,Pfizer/BioNTech,2021-12-21,National Council,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/Minister-of-State-visits-those-working-to-combat-COVID
Mongolia,MNG,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-05-18,Ministry of Health via ikon.mn,https://ikon.mn/
Montenegro,MNE,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-08-26,Government of Montenegro,https://www.covidodgovor.me/
Montserrat,MSR,Oxford/AstraZeneca,2022-12-16,World Health Organization,https://covid19.who.int/
Morocco,MAR,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-05-03,World Health Organization,https://covid19.who.int/
Mozambique,MOZ,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2023-04-23,World Health Organization,https://covid19.who.int/
Myanmar,MMR,"Oxford/AstraZeneca, Sinopharm/Beijing",2022-06-18,World Health Organization,https://covid19.who.int/
Namibia,NAM,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2023-05-07,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Nauru,NRU,Oxford/AstraZeneca,2023-02-20,World Health Organization,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Nepal,NPL,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2023-05-09,World Health Organization,https://covid19.who.int/
Netherlands,NLD,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-09-02,"European CDC, via Marino van Zelst",https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
New Caledonia,NCL,Pfizer/BioNTech,2023-05-09,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
New Zealand,NZL,"Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-04,Ministry of Health,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-data-and-statistics/covid-19-vaccine-data
Nicaragua,NIC,"Abdala, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Soberana02, Sputnik Light, Sputnik V",2023-05-05,World Health Organization,https://covid19.who.int/
Niger,NER,"Oxford/AstraZeneca, Sinopharm/Beijing",2023-03-12,World Health Organization,https://covid19.who.int/
Nigeria,NGA,Oxford/AstraZeneca,2023-03-19,World Health Organization,https://covid19.who.int/
Niue,NIU,Pfizer/BioNTech,2023-03-04,SPC Public Health Division,https://covid19.who.int/
North Macedonia,MKD,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, Sputnik V",2023-01-08,World Health Organization,https://covid19.who.int/
Northern Cyprus,OWID_CYN,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-12-06,Ministry of Health,https://asi.saglik.gov.ct.tr/
Northern Ireland,OWID_NIR,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-10,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Norway,NOR,"Moderna, Pfizer/BioNTech",2022-11-13,Norwegian Institute of Public Health,https://github.com/folkehelseinstituttet/surveillance_data
Oman,OMN,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2022-10-25,World Health Organization,https://covid19.who.int/
Pakistan,PAK,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-05-07,National Command and Operation Centre,https://covid19.who.int/
Palestine,PSE,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2022-10-18,World Health Organization,https://covid19.who.int/
Panama,PAN,"Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-21,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Papua New Guinea,PNG,Oxford/AstraZeneca,2023-05-01,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Paraguay,PRY,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2023-04-21,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Peru,PER,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2023-05-16,Ministerio de Salud via github.com/jmcastagnetto/covid-19-peru-vacunas,https://www.datosabiertos.gob.pe/dataset/vacunacion
Philippines,PHL,"Covaxin, Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-03-09,Department of Health via ABS-CBN Investigative and Research Group,https://covid19.who.int/
Pitcairn,PCN,Oxford/AstraZeneca,2022-08-29,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Poland,POL,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-01,Ministry of Health,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19
Portugal,PRT,"Covaxin, Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK, Sinopharm/Beijing, Sinovac",2023-04-14,World Health Organization,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Qatar,QAT,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-05-07,Ministry of Public Health,https://covid19.who.int/
Romania,ROU,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-16,Government of Romania via datelazi.ro,https://covid19.who.int/
Russia,RUS,"EpiVacCorona, Sputnik V",2023-05-16,Official data from local governments via gogov.ru,https://gogov.ru/articles/covid-v-stats
Rwanda,RWA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2023-01-01,World Health Organization,https://covid19.who.int/
Saint Helena,SHN,Oxford/AstraZeneca,2021-05-05,Government of Saint Helena,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/
Saint Kitts and Nevis,KNA,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-12-07,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Saint Lucia,LCA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-12-02,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Saint Vincent and the Grenadines,VCT,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik Light, Sputnik V",2023-04-21,World Health Organization,https://covid19.who.int/
Samoa,WSM,Oxford/AstraZeneca,2023-04-17,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
San Marino,SMR,"Pfizer/BioNTech, Sputnik V",2022-05-22,World Health Organization,https://covid19.who.int/
Sao Tome and Principe,STP,Oxford/AstraZeneca,2023-05-07,World Health Organization,https://covid19.who.int/
Saudi Arabia,SAU,"Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-25,Saudi Health Council,https://covid19.who.int/
Scotland,OWID_SCT,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-09-11,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Senegal,SEN,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2023-05-07,World Health Organization,https://covid19.who.int/
Serbia,SRB,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-06-23,Government of Serbia,https://vakcinacija.gov.rs/
Seychelles,SYC,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2023-04-09,World Health Organization,https://covid19.who.int/
Sierra Leone,SLE,"Oxford/AstraZeneca, Sinopharm/Beijing",2023-04-30,World Health Organization,https://covid19.who.int/
Singapore,SGP,"Moderna, Novavax, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2023-01-31,Government of Singapore,https://data.gov.sg/dataset/covid-19-vaccination
Sint Maarten (Dutch part),SXM,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-03-31,World Health Organization,https://covid19.who.int/
Slovakia,SVK,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",2022-07-31,Ministry of Health,https://github.com/Institut-Zdravotnych-Analyz/covid19-data/raw/main/Vaccination/OpenData_Slovakia_Vaccination_AgeGroup_District.csv
Slovenia,SVN,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-07-06,National Institute of Public Health via covid-19.sledilnik.org,https://covid-19.sledilnik.org/sl/stats
Solomon Islands,SLB,Oxford/AstraZeneca,2022-10-31,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Somalia,SOM,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-04-30,World Health Organization,https://covid19.who.int/
South Africa,ZAF,"Johnson&Johnson, Pfizer/BioNTech",2023-04-30,Ministry of Health,https://covid19.who.int/
South Korea,KOR,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-17,Korea Centers for Disease Control and Prevention,https://ncv.kdca.go.kr/
South Sudan,SSD,"Johnson&Johnson, Oxford/AstraZeneca",2023-05-07,World Health Organization,https://covid19.who.int/
Spain,ESP,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-26,Ministry of Health,https://www.sanidad.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20230428.ods
Sri Lanka,LKA,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-10-30,Ministry of Health's Epidemiology Unit,https://covid19.who.int/
Sudan,SDN,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-04-02,World Health Organization,https://covid19.who.int/
Suriname,SUR,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-05-23,Government of Suriname,https://laatjevaccineren.sr/
Sweden,SWE,"Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-05-14,Public Health Agency of Sweden,https://www.fohm.se/folkhalsorapportering-statistik/statistikdatabaser-och-visualisering/vaccinationsstatistik/statistik-for-vaccination-mot-covid-19/
Switzerland,CHE,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",2023-05-01,Federal Office of Public Health,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH
Syria,SYR,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-04-18,World Health Organization,https://covid19.who.int/
Taiwan,TWN,"Medigen, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2023-04-27,Taiwan Centers for Disease Control,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og
Tajikistan,TJK,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2022-12-04,World Health Organization,https://covid19.who.int/
Tanzania,TZA,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing",2023-03-12,World Health Organization,https://covid19.who.int/
Thailand,THA,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-09-30,Government of Thailand,https://ddc.moph.go.th/covid19-dashboard/
Timor,TLS,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2023-05-08,World Health Organization,https://covid19.who.int/
Togo,TGO,Oxford/AstraZeneca,2023-04-02,World Health Organization,https://covid19.who.int/
Tokelau,TKL,Pfizer/BioNTech,2022-12-05,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Tonga,TON,Oxford/AstraZeneca,2023-04-11,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Trinidad and Tobago,TTO,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-09-21,Ministry of Health,https://services3.arcgis.com/x3I4DqUw3b3MfTwQ/arcgis/rest/services/service_7a519502598f492a9094fd0ad503cf80/FeatureServer/0/query
Tunisia,TUN,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-05-09,World Health Organization,https://covid19.who.int/
Turkey,TUR,"Pfizer/BioNTech, Sinovac, Turkovac",2022-11-22,COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/
Turkmenistan,TKM,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",2023-02-05,World Health Organization,https://covid19.who.int/
Turks and Caicos Islands,TCA,Pfizer/BioNTech,2023-01-06,World Health Organization,https://covid19.who.int/
Tuvalu,TUV,Oxford/AstraZeneca,2023-02-01,World Health Organization,https://covid19.who.int/
Uganda,UGA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2023-03-26,World Health Organization,https://covid19.who.int/
Ukraine,UKR,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-02-27,Ministry of Health,https://covid19.who.int/
United Arab Emirates,ARE,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2022-06-20,National Emergency Crisis and Disaster Management Authority,https://covid19.who.int/
United Kingdom,GBR,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-09-11,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
United States,USA,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",2023-05-09,Centers for Disease Control and Prevention,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2
Uruguay,URY,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2023-05-17,Ministry of Health via vacuna.uy,https://monitor.uruguaysevacuna.gub.uy/
Uzbekistan,UZB,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik Light, Sputnik V, ZF2001",2023-04-16,World Health Organization,https://covid19.who.int/
Vanuatu,VUT,Oxford/AstraZeneca,2023-02-20,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Venezuela,VEN,"Abdala, Sinopharm/Beijing, Sinovac, Soberana02, Sputnik Light, Sputnik V",2022-12-07,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Vietnam,VNM,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2023-05-04,World Health Organization,https://covid19.who.int/
Wales,OWID_WLS,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2023-03-29,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Wallis and Futuna,WLF,Moderna,2023-01-23,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Yemen,YEM,"CanSino, Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2023-04-18,World Health Organization,https://covid19.who.int/
Zambia,ZMB,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2023-04-09,Government of Zambia,https://covid19.who.int/
Zimbabwe,ZWE,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",2022-10-09,Ministry of Health,https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd
